1409|Nỗi Nhớ Người Xa Xứ (2021)|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/noi-nho-nguoi-xa-xu-2021-vu-hoang.BV24wrlUggD4.html|Tô Vũ Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1410|Chia Tay|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/chia-tay-tuan-quang-ft-bao-van.CKpz7eo3mK1V.html|Tuấn Quang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1411|Hối Hận|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/hoi-han-tuan-quang-ft-master.S9aDHnM5nRdM.html|Tuấn Quang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1412|Như Một Cơn Mê|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/nhu-mot-con-me-tuan-quang-ft-bao-van.EBg3xK0RX7x9.html|Tuấn Hải, Lê Kim Khánh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1413|Ngõ Vắng Xôn Xao|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/ngo-vang-xon-xao-vu-hoang.TeKbTnQ8TzRN.html|Trần Quang Huy|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1414|Kẻ Đau Tình|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/ke-dau-tinh-vu-hoang.m8UIKjs38Kgm.html|Quốc Dũng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1415|Tâm Sự Với Anh|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/tam-su-voi-anh-vu-hoang-ft-thach-thao.EI3vGkvp5cMb.html|Hoàng Trang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1416|Mưa Bụi 2 (Liveshow Thương Quá Việt Nam)|Ân Thiên Vỹ|https://www.nhaccuatui.com/bai-hat/mua-bui-2-liveshow-thuong-qua-viet-nam-an-thien-vy-ft-luu-anh-loan.sg8c7xYIx37W.html|Vinh Sử|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1417|LK Phận Bạc - Tội Tình (Liveshow Thương Quá Việt Nam 9)|Dương Hồng Loan|https://www.nhaccuatui.com/bai-hat/lk-phan-bac-toi-tinh-liveshow-thuong-qua-viet-nam-9-duong-hong-loan-ft-an-thien-vy.K89JW8G9CFWU.html|Dzoãn Bình, Hàn Châu|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1418|Lan Và Điệp 1 (Liveshow Thương Quá Việt Nam 8)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/lan-va-diep-1-liveshow-thuong-qua-viet-nam-8-luu-anh-loan-ft-an-thien-vy.GLnZfSJ92x6p.html|Mạc Phong Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1419|Trở Về Tuổi Thơ|Bích Ngọc (Tân Cổ)|https://www.nhaccuatui.com/bai-hat/tro-ve-tuoi-tho-bich-ngoc-tan-co.wJu9DaU3t86u.html|Phạm Thanh Liêm|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1420|Ru Mộng Tình Xa|Micae Lê Hùng|https://www.nhaccuatui.com/bai-hat/ru-mong-tinh-xa-micae-le-hung.kO5re8UPiyOZ.html|Micae Lê Hùng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1421|Hoa Nở Về Đêm|Thùy Trang|https://www.nhaccuatui.com/bai-hat/hoa-no-ve-dem-thuy-trang.2CimJD8MbXDd.html|Mạnh Phát|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1422|Lá Thư Cuối Cùng|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/la-thu-cuoi-cung-tuan-quang-ft-ky-quoc.M5Sb9vfSCl5r.html|Nhật Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1423|Lại Nhớ Người Yêu (Liveshow Thương Quá Việt Nam)|Đan Nguyên Bí Ẩn|https://www.nhaccuatui.com/bai-hat/lai-nho-nguoi-yeu-liveshow-thuong-qua-viet-nam-dan-nguyen-bi-an-ft-trieu-quang-ha.qYb9PCJ2HTCs.html|Giao Tiên|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1424|Ai Cho Tôi Tình Yêu|Nguyễn Hoàng Nam|https://www.nhaccuatui.com/bai-hat/ai-cho-toi-tinh-yeu-nguyen-hoang-nam.BqWg4ma8uZKn.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1425|Căn Nhà Màu Tím|Nguyễn Hoàng Nam|https://www.nhaccuatui.com/bai-hat/can-nha-mau-tim-nguyen-hoang-nam-ft-tina-ngoc-nu.TDOOHRsp7PPR.html|Hoài Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1426|Có Bao Giờ|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/co-bao-gio-vu-hoang-ft-thach-thao.vWnjUriXsMZF.html|Đài Phương Trang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1427|Đêm Tâm Sự (Liveshow Thương Quá Việt Nam)|Ngọc Hân|https://www.nhaccuatui.com/bai-hat/dem-tam-su-liveshow-thuong-qua-viet-nam-ngoc-han-ft-an-thien-vy.rUAxjhxqNSrr.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1428|Tình Ca Trên Lúa (Liveshow Thương Quá Việt Nam)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/tinh-ca-tren-lua-liveshow-thuong-qua-viet-nam-luu-anh-loan-ft-luu-quang-binh.AaG3uTpVC0Zq.html|Hoàng Thi Thơ|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1429|Đêm Giao Thừa Nghe Một Khúc Dân Ca|Tina Ngọc Nữ|https://www.nhaccuatui.com/bai-hat/dem-giao-thua-nghe-mot-khuc-dan-ca-tina-ngoc-nu.MbJHnLvLODQ8.html|Võ Đông Điền|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1430|LK Bóng Nhỏ Đường Chiều - Đêm Tâm Sự (Liveshow Thương Quá Việt Nam 8)|Hồng Phượng|https://www.nhaccuatui.com/bai-hat/lk-bong-nho-duong-chieu-dem-tam-su-liveshow-thuong-qua-viet-nam-8-hong-phuong-ft-an-thien-vy.aFvMGxlkPJGn.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1431|Chuyện Tình Không Suy Tư|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/chuyen-tinh-khong-suy-tu-vu-hoang.HohiZaefz9IB.html|Tâm Anh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1432|Cỏ Úa (Liveshow Thương Quá Việt Nam)|Khánh Lan|https://www.nhaccuatui.com/bai-hat/co-ua-liveshow-thuong-qua-viet-nam-khanh-lan-ft-dan-nguyen-bi-an.PeeS28B3SGry.html|Lam Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1433|Về Miền Tây Quê Em|Quang Phúc|https://www.nhaccuatui.com/bai-hat/ve-mien-tay-que-em-quang-phuc.FZKxSZmWuIId.html|Phạm Thanh Liêm|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1434|Thu Hát Cho Người|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/thu-hat-cho-nguoi-vu-hoang.4VLBFD7gXQYU.html|Vũ Đức Sao Biển|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1435|Dấu Tình Sầu|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/dau-tinh-sau-vu-hoang.SrVaLL2veCLh.html|Ngô Thụy Miên|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1436|Đam Mê (2021)|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/dam-me-2021-vu-hoang-ft-thach-thao.wvAjyk5Ka2Wb.html|Ngọc Sơn|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1437|Gặp Nhau Chi Nữa|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/gap-nhau-chi-nua-vu-hoang.ci0dGhZ4gecZ.html|Ngân Giang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1438|Buồn Trong Kỷ Niệm (2021)|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/buon-trong-ky-niem-2021-vu-hoang-ft-thach-thao.XEPONjU57ysy.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1439|Nếu Đời Không Có Anh|Tina Ngọc Nữ|https://www.nhaccuatui.com/bai-hat/neu-doi-khong-co-anh-tina-ngoc-nu.A7c0iwuJWSoB.html|Hoàng Trang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1440|Con Đường Mang Tên Em|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/con-duong-mang-ten-em-vu-hoang-ft-thach-thao.fwoshnvy2qDl.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1441|Đêm Tâm Sự|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/dem-tam-su-vu-hoang-ft-thach-thao.WYuVkDw64DGb.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1442|Mẹ Ta Trả Nhớ Về Không|Tô Lâm|https://www.nhaccuatui.com/bai-hat/me-ta-tra-nho-ve-khong-to-lam.wuZ1m5xiKySd.html|Chưa có|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1443|Lời Đắng Cho Cuộc Tình|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/loi-dang-cho-cuoc-tinh-vu-hoang.WPpy10Lxnccp.html|Nhật Ngân|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1444|Chuyện Buồn Tình Yêu|Nguyễn Hoàng Nam|https://www.nhaccuatui.com/bai-hat/chuyen-buon-tinh-yeu-nguyen-hoang-nam.YOpgDt974JDb.html|Mặc Thế Nhân|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1445|Mùa Xuân Xôn Xao|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/mua-xuan-xon-xao-tuan-quang-ft-truc-ly.creHrCDRjHmr.html|Hàn Châu|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1446|Tân Cổ Bánh Bông Lan (Liveshow Thương Quá Việt Nam)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/tan-co-banh-bong-lan-liveshow-thuong-qua-viet-nam-luu-anh-loan-ft-an-thien-vy.GWsLjUvx43eC.html|Loan Thảo|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1447|Lan Và Điệp 3 (Liveshow Thương Quá Việt Nam 8)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/lan-va-diep-3-liveshow-thuong-qua-viet-nam-8-luu-anh-loan-ft-an-thien-vy.5nu01c44ATMq.html|Mạc Phong Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1448|Về Thăm Phố Cổ Hội An|Quỳnh Nga|https://www.nhaccuatui.com/bai-hat/ve-tham-pho-co-hoi-an-quynh-nga.aNkVGC2zwGyz.html|Phạm Thanh Liêm|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1449|Được Mất Vô Thường|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/duoc-mat-vo-thuong-vu-hoang.rC0MGyVNKwn9.html|Tô Vũ Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1450|LK Tình Cha - Tình Mẹ (Liveshow Thương Quá Việt Nam)|Khưu Huy Vũ|https://www.nhaccuatui.com/bai-hat/lk-tinh-cha-tinh-me-liveshow-thuong-qua-viet-nam-khuu-huy-vu-ft-an-thien-vy.1oV58UwaMfcH.html|Ngọc Sơn|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1451|LK Thao Thức Vì Em - Phút Cuối (Liveshow Ân Thiên Vỹ)|Hà My|https://www.nhaccuatui.com/bai-hat/lk-thao-thuc-vi-em-phut-cuoi-liveshow-an-thien-vy-ha-my-ft-an-thien-vy.IAK8boO8Ufv1.html|Lam Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1452|Lan Và Điệp 2 (Liveshow Thương Quá Việt Nam 8)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/lan-va-diep-2-liveshow-thuong-qua-viet-nam-8-luu-anh-loan-ft-an-thien-vy.tE4VU6KWK6iE.html|Mạc Phong Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1453|Tìm Nhau Trong Cõi Hư Vô|Cao Hoàng|https://www.nhaccuatui.com/bai-hat/tim-nhau-trong-coi-hu-vo-cao-hoang-ft-thanh-hoai.bp7gNvplzENF.html|Cao Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1454|Về Lại Quê Xưa (2021)|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/ve-lai-que-xua-2021-vu-hoang.ClGzoO55itHu.html|Tô Vũ Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1455|Lời Ru Tiếng Nhớ|Thùy Trang|https://www.nhaccuatui.com/bai-hat/loi-ru-tieng-nho-thuy-trang.mx1jAnJi4iuL.html|Anh Việt Thu|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1456|Lời Cuối Cho Em (Liveshow Thương Quá Việt Nam)|Ân Thiên Vỹ|https://www.nhaccuatui.com/bai-hat/loi-cuoi-cho-em-liveshow-thuong-qua-viet-nam-an-thien-vy-ft-khanh-lan.QB9T8gRAoueb.html|Nguyễn Vũ|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1457|Mưa Mùa Quên Lãng|Trang Mỹ Dung|https://www.nhaccuatui.com/bai-hat/mua-mua-quen-lang-trang-my-dung.ZD8mZV54r8P7.html|Chưa có|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1458|Tàu Về Quê Hương Remix (Liveshow Thương Quá Việt Nam 7)|Phượng Hằng|https://www.nhaccuatui.com/bai-hat/tau-ve-que-huong-remix-liveshow-thuong-qua-viet-nam-7-phuong-hang-ft-lam-truong.gOmRb1YzNFpm.html|NS Hồng Vân|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1459|Chuyến Đò Không Em (Liveshow Thương Quá Việt Nam 6)|Phượng Hằng|https://www.nhaccuatui.com/bai-hat/chuyen-do-khong-em-liveshow-thuong-qua-viet-nam-6-phuong-hang-ft-lam-truong.sxs1gfytxr56.html|Hoài Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1460|Màu Áo Trắng Kỷ Niệm|Trần Ngọc Hòa|https://www.nhaccuatui.com/bai-hat/mau-ao-trang-ky-niem-tran-ngoc-hoa.VfSSjTZfEBEN.html|Cao Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1461|Duyên Kiếp (Liveshow Thương Quá Việt Nam)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/duyen-kiep-liveshow-thuong-qua-viet-nam-luu-anh-loan-ft-an-thien-vy.h7tLlSHQK7Tk.html|Lam Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1462|Nếu Chúng Mình Cách Trở (Liveshow Thương Quá Việt Nam)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/neu-chung-minh-cach-tro-liveshow-thuong-qua-viet-nam-luu-anh-loan-ft-an-thien-vy.GZPt49zL2fFG.html|Tú Nhi|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1463|Lời Cuối Cho Cuộc Tình (Liveshow Thương Quá Việt Nam)|Ân Thiên Vỹ|https://www.nhaccuatui.com/bai-hat/loi-cuoi-cho-cuoc-tinh-liveshow-thuong-qua-viet-nam-an-thien-vy-ft-khanh-lan.A7B5maLiKeId.html|Minh Tâm|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1464|Thương Về Miền Trung  Chiếc Áo Bà Ba (Liveshow Thương Quá Việt Nam)|Trịnh Tuyết Hương|https://www.nhaccuatui.com/bai-hat/thuong-ve-mien-trung-chiec-ao-ba-ba-liveshow-thuong-qua-viet-nam-trinh-tuyet-huong-ft-an-thien-vy.NZcOzdwswVwc.html|Minh Kỳ, Trần Thiện Thanh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1465|Tìm Lại Tuổi Thơ|Thủy Tiên|https://www.nhaccuatui.com/bai-hat/tim-lai-tuoi-tho-thuy-tien.TU1bJQupqRx2.html|Phạm Thanh Liêm|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1466|Chiều Thương Đô Thị (Liveshow Thương Quá Việt Nam)|Trang Mỹ Dung|https://www.nhaccuatui.com/bai-hat/chieu-thuong-do-thi-liveshow-thuong-qua-viet-nam-trang-my-dung-ft-an-thien-vy.ucBG6PZQKeQr.html|Song Ngọc, Hoài Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1467|Lk Mấy Nhịp Cầu Tre (Liveshow Thương Quá Việt Nam 4)|Lưu Quang Bình|https://www.nhaccuatui.com/bai-hat/lk-may-nhip-cau-tre-liveshow-thuong-qua-viet-nam-4-luu-quang-binh-ft-lam-ngoc-hoa-ft-dinh-khoa-ft-nhu-hai-yen-ft-hong-phuong.1RRE1ARoIKgJ.html|Hoàng Thi Thơ|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1468|Chiều Sân Ga|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/chieu-san-ga-vu-hoang-ft-thach-thao.a3qOhEU39Tc6.html|Sông Trà|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1469|Sao Rơi Trên Biển|Nguyễn Hoàng Nam|https://www.nhaccuatui.com/bai-hat/sao-roi-tren-bien-nguyen-hoang-nam-ft-tina-ngoc-nu.mmooH2fwjUIP.html|Nguyễn Vũ|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1470|Bao Giờ Ta Còn Nhau|Cao Hoàng|https://www.nhaccuatui.com/bai-hat/bao-gio-ta-con-nhau-cao-hoang.CpNX6f63vz4M.html|Cao Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1471|Hai Lối Mộng (Liveshow Thương Quá Việt Nam)|Lưu Ánh Loan|https://www.nhaccuatui.com/bai-hat/hai-loi-mong-liveshow-thuong-qua-viet-nam-luu-anh-loan-ft-lam-huynh.Wn6kDrL5C7c2.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1472|Tình Như Mây Khói|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/tinh-nhu-may-khoi-vu-hoang.ivRNm7s4U0En.html|Lam Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1473|Nhật Ký Đời Tôi|Tina Ngọc Nữ|https://www.nhaccuatui.com/bai-hat/nhat-ky-doi-toi-tina-ngoc-nu.wsMIhRJb2GLc.html|Thanh Sơn|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1474|Bạc Trắng Lửa Hồng (Liveshow Thương Quá Việt Nam)|Hồng Tâm|https://www.nhaccuatui.com/bai-hat/bac-trang-lua-hong-liveshow-thuong-qua-viet-nam-hong-tam-ft-dan-nguyen-bi-an.ycgLDXmiA0UE.html|Thy Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1475|Yêu Xa|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/yeu-xa-tuan-quang-ft-master.KccJ40tR45Av.html|Tuấn Quang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1476|Bài Ca Tết Cho Em|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/bai-ca-tet-cho-em-tuan-quang-ft-master.PD3lBtFrfcrZ.html|Quốc Dũng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1477|Chuyện Đêm Mưa|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/chuyen-dem-mua-tuan-quang-ft-bao-van.YtLSTYat5HiB.html|Nguyễn Hiền, Hoài Linh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1478|Ta Còn Gì Cho Ta|Cao Hoàng|https://www.nhaccuatui.com/bai-hat/ta-con-gi-cho-ta-cao-hoang.tU5YsH5nMZR9.html|Cao Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1479|Lk Đêm Cuối (Liveshow Thương Quá Việt Nam)|Dương Hồng Loan|https://www.nhaccuatui.com/bai-hat/lk-dem-cuoi-liveshow-thuong-qua-viet-nam-duong-hong-loan-ft-an-thien-vy.JWRIqO9B4TNN.html|Ngọc Sơn|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1480|Đắp Mộ Cuộc Tình (Liveshow Thương Quá Việt Nam)|Phi Sơn|https://www.nhaccuatui.com/bai-hat/dap-mo-cuoc-tinh-liveshow-thuong-qua-viet-nam-phi-son-ft-hong-hanh.2o8TR6Sm3cMg.html|Vũ Thanh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1481|Cô Hàng Xóm (Liveshow Thương Quá Việt Nam)|Ân Thiên Vỹ|https://www.nhaccuatui.com/bai-hat/co-hang-xom-liveshow-thuong-qua-viet-nam-an-thien-vy-ft-dan-nguyen-bi-an.MeqSNzXd9x53.html|Lê Minh Bằng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1482|Hoa Tím Người Xưa|Tina Ngọc Nữ|https://www.nhaccuatui.com/bai-hat/hoa-tim-nguoi-xua-tina-ngoc-nu.3Yzoug8JQlGV.html|Thanh Sơn|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1483|Làm Sao Quên (Liveshow Thương Quá Việt Nam)|Dương Hồng Loan|https://www.nhaccuatui.com/bai-hat/lam-sao-quen-liveshow-thuong-qua-viet-nam-duong-hong-loan-ft-an-thien-vy.DxPGPRH2waj0.html|Hoàng Y Vũ|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1484|Người Đàn Ông (2021)|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/nguoi-dan-ong-2021-vu-hoang.IdbneEy6WMC3.html|Tô Vũ Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1485|Lạc Loài Cõi Đời|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/lac-loai-coi-doi-vu-hoang.igvY2Q5kQNH6.html|Tô Vũ Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1486|Yêu Một Mình (Liveshow Thương Quá Việt Nam)|Đan Nguyên Bí Ẩn|https://www.nhaccuatui.com/bai-hat/yeu-mot-minh-liveshow-thuong-qua-viet-nam-dan-nguyen-bi-an-ft-an-thien-vy.JcjXu6DDYio7.html|Trịnh Lâm Ngân|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1487|Nợ Em|Hoàng Trung|https://www.nhaccuatui.com/bai-hat/no-em-hoang-trung.xtrLH1Yi1DRb.html|Cao Hoàng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1488|Đón Xuân Này Nhớ Xuân Xưa|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/don-xuan-nay-nho-xuan-xua-tuan-quang-ft-master.BIkrvK8tBinP.html|Châu Kỳ, Anh Châu|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1489|Xin Trả Lại Thời Gian|Tuấn Quang|https://www.nhaccuatui.com/bai-hat/xin-tra-lai-thoi-gian-tuan-quang-ft-master.jSXfFVYKRmbM.html|Thanh Sơn|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1490|Tôi Yêu Vợ Tôi|Kim Hiền|https://www.nhaccuatui.com/bai-hat/toi-yeu-vo-toi-kim-hien.XDtVs5NgNuul.html|Phạm Thanh Liêm|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1491|Dòng Sông Quê Em|Anh Dinh|https://www.nhaccuatui.com/bai-hat/dong-song-que-em-anh-dinh.oxFo2gMFSENu.html|Phạm Thanh Liêm|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1492|Tôi Vẫn Tin Vào Ngày Mai|Thùy Trang|https://www.nhaccuatui.com/bai-hat/toi-van-tin-vao-ngay-mai-thuy-trang.5fkAW9JECklI.html|Quốc Dũng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1493|Hồi Tưởng (Liveshow Thương Quá Việt Nam)|Khưu Huy Vũ|https://www.nhaccuatui.com/bai-hat/hoi-tuong-liveshow-thuong-qua-viet-nam-khuu-huy-vu-ft-an-thien-vy.CBnlizQErzSq.html|Lê Minh Bằng|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1494|Định Mệnh (Liveshow Thương Quá Việt Nam 7)|Hà My|https://www.nhaccuatui.com/bai-hat/dinh-menh-liveshow-thuong-qua-viet-nam-7-ha-my-ft-an-thien-vy.nKHZDM4IRLXw.html|Song Ngọc|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1495|Mất Nhau Rồi|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/mat-nhau-roi-vu-hoang-ft-thach-thao.oTd51UWzSDjP.html|Ngân Trang|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1496|Hoàng Hôn Màu Nhớ|Tina Ngọc Nữ|https://www.nhaccuatui.com/bai-hat/hoang-hon-mau-nho-tina-ngoc-nu.0EJLiv4nX6GL.html|Nguyễn Ngọc Khánh|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1497|Hoa Nở Về Đêm (2021)|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/hoa-no-ve-dem-2021-vu-hoang-ft-thach-thao.BlhV1sTcHmnp.html|Mạnh Phát|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1498|Ai Cho Tôi Tình Yêu|Vũ Hoàng|https://www.nhaccuatui.com/bai-hat/ai-cho-toi-tinh-yeu-vu-hoang-ft-thach-thao.nTJgc5om2CA2.html|Trúc Phương|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
